strain,stress
0.011868686868686869,2228.0601297692706
0.012121212121212121,2255.281864869604
0.012373737373737374,2282.5035999699367
0.012626262626262626,2309.72533507027
0.012878787878787878,2336.9470701706036
0.013131313131313131,2364.1688052709364
0.013383838383838383,2391.3905403712693
0.013636363636363636,2418.6122754716025
0.013888888888888888,2445.8340105719362
0.014141414141414142,2473.0557456722695
0.014393939393939395,2500.2774807726023
0.014646464646464647,2527.4992158729356
0.0148989898989899,2554.720950973269
0.015151515151515152,2581.942686073602
0.015404040404040404,2609.164421173935
0.015656565656565657,2636.386156274268
0.015909090909090907,2663.6078913746014
0.01616161616161616,2690.8296264749347
0.016414141414141416,2718.051361575268
0.016666666666666666,2745.2730966756008
0.01691919191919192,2772.494831775934
0.01717171717171717,2799.7165668762673
0.017424242424242425,2826.9383019766005
0.017676767676767676,2854.1600370769333
0.01792929292929293,2881.3817721772666
0.01818181818181818,2908.6035072776
0.018434343434343435,2935.8252423779336
0.018686868686868686,2963.046977478266
0.01893939393939394,2990.268712578599
0.01919191919191919,3017.4904476789325
0.019444444444444445,3044.712182779266
0.019696969696969695,3071.9339178795985
0.01994949494949495,3099.155652979932
0.0202020202020202,3090.040404040404
0.020454545454545454,3071.840909090909
0.02070707070707071,3053.641414141414
0.02095959595959596,3035.441919191919
0.021212121212121213,3017.242424242424
0.021464646464646464,2999.0429292929293
0.021717171717171718,2980.843434343434
0.02196969696969697,2962.6439393939395
0.022222222222222223,2944.4444444444443
0.022474747474747474,2926.2449494949497
0.022727272727272728,2908.0454545454545
0.02297979797979798,2889.84595959596
0.023232323232323233,2871.6464646464647
0.023484848484848483,2853.44696969697
0.023737373737373738,2835.247474747475
0.023989898989898988,2817.0479797979797
0.024242424242424242,2798.848484848485
0.024494949494949497,2780.64898989899
0.024747474747474747,2762.449494949495
0.025,2744.25
0.025,2744.25
0.024494949494949497,2604.25
0.02398989898989899,2464.25
0.023484848484848487,2324.25
0.022979797979797982,2184.25
0.022474747474747477,2044.25
0.021969696969696972,1904.25
0.021464646464646464,1764.249999999999
0.020959595959595963,1624.25
0.020454545454545454,1484.249999999999
0.019949494949494953,1344.25
0.019444444444444445,1204.249999999999
0.01893939393939394,1064.249999999999
0.018434343434343435,924.2499999999991
0.01792929292929293,784.2499999999991
0.017424242424242425,644.2499999999991
0.01691919191919192,504.24999999999915
0.016414141414141416,364.2499999999992
0.01590909090909091,224.24999999999926
0.015404040404040406,84.24999999999932
0.014898989898989901,-17.788889745368497
0.014393939393939395,-62.460541123872694
0.01388888888888889,-107.13219250237674
0.013383838383838385,-151.80384388088078
0.01287878787878788,-196.47549525938481
0.012373737373737375,-241.14714663788885
0.01186868686868687,-285.8187980163929
0.011363636363636366,-330.4904493948969
0.010858585858585859,-375.16210077340116
0.010353535353535354,-419.8337521519052
0.00984848484848485,-464.50540353040924
0.009343434343434345,-509.17705490891325
0.00883838383838384,-553.8487062874173
0.008333333333333335,-598.5203576659213
0.00782828282828283,-643.1920090444254
0.007323232323232325,-687.8636604229295
0.0068181818181818205,-732.5353118014335
0.006313131313131316,-777.2069631799375
0.005808080808080811,-821.8786145584415
0.005303030303030306,-866.5502659369456
0.004797979797979801,-911.2219173154497
0.004292929292929293,-955.893568693954
0.003787878787878788,-1000.565220072458
0.003282828282828283,-1045.236871450962
0.0027777777777777783,-1089.9085228294662
0.0022727272727272735,-1134.5801742079702
0.0017676767676767687,-1179.2518255864743
0.0012626262626262638,-1223.9234769649781
0.000757575757575759,-1268.5951283434822
0.00025252525252525415,-1313.2667797219863
-0.0002525252525252507,-1357.9384311004903
-0.0007575757575757555,-1402.6100824789942
-0.0012626262626262603,-1447.2817338574987
-0.0017676767676767652,-1491.9533852360023
-0.00227272727272727,-1536.6250366145066
-0.002777777777777775,-1581.2966879930104
-0.003282828282828283,-1625.9683393715147
-0.003787878787878788,-1670.639990750019
-0.004292929292929293,-1715.3116421285229
-0.004797979797979798,-1759.9832935070272
-0.0053030303030303025,-1804.654944885531
-0.005808080808080807,-1849.3265962640353
-0.006313131313131312,-1893.998247642539
-0.0068181818181818135,-1938.6698990210427
-0.007323232323232322,-1983.341550399547
-0.00782828282828283,-2028.0132017780513
-0.008333333333333331,-2072.684853156555
-0.00883838383838384,-2117.3565045350597
-0.009343434343434341,-2162.0281559135633
-0.00984848484848485,-2206.699807292068
-0.01035353535353535,-2251.3714586705714
-0.010858585858585859,-2296.0431100490755
-0.01136363636363636,-2340.7147614275796
-0.011868686868686869,-2385.3864128060836
-0.01237373737373737,-2430.0580641845877
-0.012878787878787878,-2474.7297155630918
-0.01338383838383838,-2519.4013669415954
-0.013888888888888888,-2564.0730183201
-0.01439393939393939,-2608.7446696986035
-0.014898989898989898,-2653.416321077108
-0.0154040404040404,-2698.0879724556116
-0.015909090909090907,-2742.759623834116
-0.016414141414141416,-2787.43127521262
-0.016919191919191917,-2832.1029265911243
-0.017424242424242425,-2876.7745779696284
-0.017929292929292927,-2921.4462293481324
-0.018434343434343435,-2966.1178807266365
-0.018939393939393936,-3010.7895321051406
-0.019444444444444445,-3055.4611834836446
-0.019949494949494946,-3100.1328348621482
-0.020454545454545454,-3071.840909090909
-0.020959595959595956,-3035.4419191919196
-0.021464646464646464,-2999.0429292929293
-0.021969696969696965,-2962.6439393939395
-0.022474747474747474,-2926.2449494949497
-0.022979797979797975,-2889.84595959596
-0.023484848484848483,-2853.44696969697
-0.02398989898989899,-2817.0479797979797
-0.024494949494949493,-2780.64898989899
-0.025,-2744.25
-0.025,-2744.25
-0.024747474747474747,-2674.2499999999995
-0.024494949494949497,-2604.25
-0.024242424242424242,-2534.2499999999995
-0.02398989898989899,-2464.25
-0.023737373737373738,-2394.2499999999995
-0.023484848484848487,-2324.25
-0.023232323232323233,-2254.2499999999995
-0.022979797979797982,-2184.25
-0.022727272727272728,-2114.2499999999995
-0.022474747474747477,-2044.25
-0.022222222222222223,-1974.2499999999995
-0.021969696969696972,-1904.25
-0.021717171717171718,-1834.2499999999995
-0.021464646464646464,-1764.249999999999
-0.021212121212121213,-1694.2499999999995
-0.020959595959595963,-1624.25
-0.02070707070707071,-1554.2499999999995
-0.020454545454545454,-1484.249999999999
-0.020202020202020204,-1414.2499999999995
-0.019949494949494953,-1344.25
-0.0196969696969697,-1274.2499999999995
-0.019444444444444445,-1204.249999999999
-0.019191919191919194,-1134.2499999999995
-0.01893939393939394,-1064.249999999999
-0.01868686868686869,-994.2499999999995
-0.018434343434343435,-924.2499999999991
-0.018181818181818184,-854.2499999999995
-0.01792929292929293,-784.2499999999991
-0.01767676767676768,-714.2499999999995
-0.017424242424242425,-644.2499999999991
-0.01717171717171717,-574.2499999999986
-0.01691919191919192,-504.24999999999915
-0.01666666666666667,-434.24999999999966
-0.016414141414141416,-364.2499999999992
-0.01616161616161616,-294.24999999999875
-0.01590909090909091,-224.24999999999926
-0.01565656565656566,-154.24999999999977
-0.015404040404040406,-84.24999999999932
-0.015151515151515154,-14.249999999999346
-0.014898989898989901,13.763528102017345
-0.014646464646464647,31.045088050738865
-0.014393939393939395,48.32664799946027
-0.014141414141414142,65.60820794818167
-0.01388888888888889,82.88976789690307
-0.013636363636363637,100.17132784562448
-0.013383838383838385,117.45288779434587
-0.013131313131313133,134.73444774306728
-0.01287878787878788,152.01600769178867
-0.012626262626262628,169.2975676405101
-0.012373737373737375,186.5791275892315
-0.012121212121212123,203.86068753795288
-0.01186868686868687,221.14224748667428
-0.011616161616161618,238.4238074353957
-0.011363636363636366,255.7053673841171
-0.011111111111111113,272.9869273328385
-0.010858585858585859,290.26848728156
-0.010606060606060607,307.5500472302814
-0.010353535353535354,324.83160717900284
-0.010101010101010102,342.11316712772424
-0.00984848484848485,359.39472707644563
-0.009595959595959597,376.676287025167
-0.009343434343434345,393.9578469738884
-0.009090909090909094,411.2394069226097
-0.00883838383838384,428.5209668713312
-0.008585858585858586,445.8025268200528
-0.008333333333333335,463.08408676877406
-0.00808080808080808,480.36564671749557
-0.00782828282828283,497.64720666621685
-0.007575757575757576,514.9287666149384
-0.007323232323232325,532.2103265636597
-0.007070707070707071,549.4918865123811
-0.0068181818181818205,566.7734464611025
-0.006565656565656566,584.0550064098239
-0.006313131313131316,601.3365663585453
-0.0060606060606060615,618.6181263072667
-0.005808080808080811,635.8996862559881
-0.005555555555555557,653.1812462047096
-0.005303030303030306,670.4628061534308
-0.005050505050505052,687.7443661021524
-0.004797979797979801,705.0259260508736
-0.004545454545454547,722.3074859995952
-0.004292929292929293,739.5890459483167
-0.004040404040404042,756.870605897038
-0.003787878787878788,774.1521658457596
-0.0035353535353535373,791.4337257944808
-0.003282828282828283,808.7152857432023
-0.0030303030303030325,825.9968456919236
-0.0027777777777777783,843.2784056406451
-0.0025252525252525276,860.5599655893664
-0.0022727272727272735,877.8415255380879
-0.002020202020202023,895.1230854868093
-0.0017676767676767687,912.4046454355307
-0.001515151515151518,929.686205384252
-0.0012626262626262638,946.9677653329735
-0.0010101010101010131,964.2493252816948
-0.000757575757575759,981.5308852304163
-0.0005050505050505048,998.8124451791379
-0.00025252525252525415,1016.0940051278592
0.0,1033.3755650765806
0.0,1033.3755650765806
0.0002525252525252525,1050.657125025302
0.000505050505050505,1067.9386849740235
0.0007575757575757576,1085.2202449227448
0.00101010101010101,1102.5018048714664
0.0012626262626262625,1119.7833648201877
0.0015151515151515152,1137.0649247689091
0.0017676767676767678,1154.3464847176306
0.00202020202020202,1171.628044666352
0.0022727272727272726,1188.9096046150732
0.002525252525252525,1206.1911645637947
0.002777777777777778,1223.4727245125162
0.0030303030303030303,1240.7542844612376
0.0032828282828282827,1258.0358444099588
0.0035353535353535356,1275.3174043586805
0.003787878787878788,1292.598964307402
0.00404040404040404,1309.8805242561232
0.004292929292929293,1327.1620842048444
0.004545454545454545,1344.443644153566
0.004797979797979798,1361.7252041022875
0.00505050505050505,1379.0067640510088
0.005303030303030303,1396.2883239997304
0.005555555555555556,1413.5698839484517
0.005808080808080808,1430.851443897173
0.006060606060606061,1448.1330038458943
0.006313131313131313,1465.414563794616
0.0065656565656565654,1482.6961237433372
0.006818181818181818,1499.9776836920587
0.007070707070707071,1517.2592436407804
0.0073232323232323236,1534.5408035895016
0.007575757575757576,1551.8223635382228
0.007828282828282828,1569.1039234869443
0.00808080808080808,1586.385483435666
0.008333333333333333,1603.6670433843872
0.008585858585858586,1620.9486033331084
0.008838383838383838,1638.23016328183
0.00909090909090909,1655.5117232305515
0.009343434343434343,1672.7932831792727
0.009595959595959595,1690.074843127994
0.009848484848484848,1707.3564030767157
0.0101010101010101,1724.637963025437
0.010353535353535354,1741.9195229741586
0.010606060606060607,1759.20108292288
0.010858585858585859,1776.4826428716012
0.011111111111111112,1793.7642028203227
0.011363636363636364,1811.0457627690441
0.011616161616161616,1828.3273227177656
0.011868686868686869,1845.6088826664868
0.012121212121212121,1862.8904426152083
0.012373737373737374,1880.17200256393
0.012626262626262626,1897.4535625126512
0.012878787878787878,1914.7351224613724
0.013131313131313131,1932.0166824100938
0.013383838383838383,1949.2982423588155
0.013636363636363636,1966.5798023075367
0.013888888888888888,1983.861362256258
0.014141414141414142,2001.1429222049796
0.014393939393939395,2018.424482153701
0.014646464646464647,2035.7060421024225
0.0148989898989899,2052.9876020511438
0.015151515151515152,2070.269161999865
0.015404040404040404,2087.5507219485867
0.015656565656565657,2104.8322818973083
0.015909090909090907,2122.113841846029
0.01616161616161616,2139.395401794751
0.016414141414141416,2156.6769617434725
0.016666666666666666,2173.9585216921937
0.01691919191919192,2191.2400816409154
0.01717171717171717,2208.521641589636
0.017424242424242425,2225.803201538358
0.017676767676767676,2243.0847614870795
0.01792929292929293,2260.3663214358007
0.01818181818181818,2277.647881384522
0.018434343434343435,2294.9294413332436
0.018686868686868686,2312.211001281965
0.01893939393939394,2329.4925612306865
0.01919191919191919,2346.7741211794078
0.019444444444444445,2364.055681128129
0.019696969696969695,2381.3372410768507
0.01994949494949495,2398.6188010255723
0.0202020202020202,2415.900360974293
0.020454545454545454,2433.181920923015
0.02070707070707071,2450.463480871736
0.02095959595959596,2467.7450408204577
0.021212121212121213,2485.0266007691794
0.021464646464646464,2502.3081607179
0.021717171717171718,2519.589720666622
0.02196969696969697,2536.8712806153435
0.022222222222222223,2554.1528405640647
0.022474747474747474,2571.434400512786
0.022727272727272728,2588.7159604615076
0.02297979797979798,2605.997520410229
0.023232323232323233,2623.2790803589505
0.023484848484848483,2640.5606403076717
0.023737373737373738,2657.842200256393
0.023989898989898988,2675.1237602051146
0.024242424242424242,2692.405320153836
0.024494949494949497,2709.6868801025576
0.024747474747474747,2726.968440051279
0.025,2744.25
0.025,2744.25
0.024494949494949497,2604.25
0.02398989898989899,2464.25
0.023484848484848487,2324.25
0.022979797979797982,2184.25
0.022474747474747477,2044.25
0.021969696969696972,1904.25
0.021464646464646464,1764.249999999999
0.020959595959595963,1624.25
0.020454545454545454,1484.249999999999
0.019949494949494953,1344.25
0.019444444444444445,1204.249999999999
0.01893939393939394,1064.249999999999
0.018434343434343435,924.2499999999991
0.01792929292929293,784.2499999999991
0.017424242424242425,644.2499999999991
0.01691919191919192,504.24999999999915
0.016414141414141416,364.2499999999992
0.01590909090909091,224.24999999999926
0.015404040404040406,84.24999999999932
0.014898989898989901,-13.763528102017345
0.014393939393939395,-48.32664799946027
0.01388888888888889,-82.88976789690307
0.013383838383838385,-117.45288779434587
0.01287878787878788,-152.01600769178867
0.012373737373737375,-186.5791275892315
0.01186868686868687,-221.14224748667428
0.011363636363636366,-255.7053673841171
0.010858585858585859,-290.26848728156
0.010353535353535354,-324.83160717900284
0.00984848484848485,-359.39472707644563
0.009343434343434345,-393.9578469738884
0.00883838383838384,-428.5209668713312
0.008333333333333335,-463.08408676877406
0.00782828282828283,-497.64720666621685
0.007323232323232325,-532.2103265636597
0.0068181818181818205,-566.7734464611025
0.006313131313131316,-601.3365663585453
0.005808080808080811,-635.8996862559881
0.005303030303030306,-670.4628061534308
0.004797979797979801,-705.0259260508736
0.004292929292929293,-739.5890459483167
0.003787878787878788,-774.1521658457596
0.003282828282828283,-808.7152857432023
0.0027777777777777783,-843.2784056406451
0.0022727272727272735,-877.8415255380879
0.0017676767676767687,-912.4046454355307
0.0012626262626262638,-946.9677653329735
0.000757575757575759,-981.5308852304163
0.00025252525252525415,-1016.0940051278592
-0.0002525252525252507,-1050.6571250253019
-0.0007575757575757555,-1085.2202449227445
-0.0012626262626262603,-1119.7833648201877
-0.0017676767676767652,-1154.3464847176303
-0.00227272727272727,-1188.9096046150732
-0.002777777777777775,-1223.472724512516
-0.003282828282828283,-1258.0358444099588
-0.003787878787878788,-1292.598964307402
-0.004292929292929293,-1327.1620842048444
-0.004797979797979798,-1361.7252041022875
-0.0053030303030303025,-1396.2883239997302
-0.005808080808080807,-1430.851443897173
-0.006313131313131312,-1465.4145637946158
-0.0068181818181818135,-1499.9776836920582
-0.007323232323232322,-1534.5408035895014
-0.00782828282828283,-1569.1039234869443
-0.008333333333333331,-1603.667043384387
-0.00883838383838384,-1638.23016328183
-0.009343434343434341,-1672.7932831792725
-0.00984848484848485,-1707.3564030767157
-0.01035353535353535,-1741.919522974158
-0.010858585858585859,-1776.4826428716012
-0.01136363636363636,-1811.0457627690437
-0.011868686868686869,-1845.6088826664868
-0.01237373737373737,-1880.1720025639293
-0.012878787878787878,-1914.7351224613724
-0.01338383838383838,-1949.298242358815
-0.013888888888888888,-1983.861362256258
-0.01439393939393939,-2018.4244821537006
-0.014898989898989898,-2052.9876020511438
-0.0154040404040404,-2087.550721948586
-0.015909090909090907,-2122.113841846029
-0.016414141414141416,-2156.6769617434725
-0.016919191919191917,-2191.240081640915
-0.017424242424242425,-2225.803201538358
-0.017929292929292927,-2260.3663214358003
-0.018434343434343435,-2294.9294413332436
-0.018939393939393936,-2329.492561230686
-0.019444444444444445,-2364.055681128129
-0.019949494949494946,-2398.618801025572
-0.020454545454545454,-2433.181920923015
-0.020959595959595956,-2467.7450408204572
-0.021464646464646464,-2502.3081607179
-0.021969696969696965,-2536.871280615343
-0.022474747474747474,-2571.434400512786
-0.022979797979797975,-2605.9975204102284
-0.023484848484848483,-2640.5606403076717
-0.02398989898989899,-2675.1237602051146
-0.024494949494949493,-2709.686880102557
-0.025,-2744.25
-0.025,-2744.25
-0.024747474747474747,-2674.2499999999995
-0.024494949494949497,-2604.25
-0.024242424242424242,-2534.2499999999995
-0.02398989898989899,-2464.25
-0.023737373737373738,-2394.2499999999995
-0.023484848484848487,-2324.25
-0.023232323232323233,-2254.2499999999995
-0.022979797979797982,-2184.25
-0.022727272727272728,-2114.2499999999995
-0.022474747474747477,-2044.25
-0.022222222222222223,-1974.2499999999995
-0.021969696969696972,-1904.25
-0.021717171717171718,-1834.2499999999995
-0.021464646464646464,-1764.249999999999
-0.021212121212121213,-1694.2499999999995
-0.020959595959595963,-1624.25
-0.02070707070707071,-1554.2499999999995
-0.020454545454545454,-1484.249999999999
-0.020202020202020204,-1414.2499999999995
-0.019949494949494953,-1344.25
-0.0196969696969697,-1274.2499999999995
-0.019444444444444445,-1204.249999999999
-0.019191919191919194,-1134.2499999999995
-0.01893939393939394,-1064.249999999999
-0.01868686868686869,-994.2499999999995
-0.018434343434343435,-924.2499999999991
-0.018181818181818184,-854.2499999999995
-0.01792929292929293,-784.2499999999991
-0.01767676767676768,-714.2499999999995
-0.017424242424242425,-644.2499999999991
-0.01717171717171717,-574.2499999999986
-0.01691919191919192,-504.24999999999915
-0.01666666666666667,-434.24999999999966
-0.016414141414141416,-364.2499999999992
-0.01616161616161616,-294.24999999999875
-0.01590909090909091,-224.24999999999926
-0.01565656565656566,-154.24999999999977
-0.015404040404040406,-84.24999999999932
-0.015151515151515154,-14.249999999999346
-0.014898989898989901,13.763528102017345
-0.014646464646464647,31.045088050738865
-0.014393939393939395,48.32664799946027
-0.014141414141414142,65.60820794818167
-0.01388888888888889,82.88976789690307
-0.013636363636363637,100.17132784562448
-0.013383838383838385,117.45288779434587
-0.013131313131313133,134.73444774306728
-0.01287878787878788,152.01600769178867
-0.012626262626262628,169.2975676405101
-0.012373737373737375,186.5791275892315
-0.012121212121212123,203.86068753795288
-0.01186868686868687,221.14224748667428
-0.011616161616161618,238.4238074353957
-0.011363636363636366,255.7053673841171
-0.011111111111111113,272.9869273328385
-0.010858585858585859,290.26848728156
-0.010606060606060607,307.5500472302814
-0.010353535353535354,324.83160717900284
-0.010101010101010102,342.11316712772424
-0.00984848484848485,359.39472707644563
-0.009595959595959597,376.676287025167
-0.009343434343434345,393.9578469738884
-0.009090909090909094,411.2394069226097
-0.00883838383838384,428.5209668713312
-0.008585858585858586,445.8025268200528
-0.008333333333333335,463.08408676877406
-0.00808080808080808,480.36564671749557
-0.00782828282828283,497.64720666621685
-0.007575757575757576,514.9287666149384
-0.007323232323232325,532.2103265636597
-0.007070707070707071,549.4918865123811
-0.0068181818181818205,566.7734464611025
-0.006565656565656566,584.0550064098239
-0.006313131313131316,601.3365663585453
-0.0060606060606060615,618.6181263072667
-0.005808080808080811,635.8996862559881
-0.005555555555555557,653.1812462047096
-0.005303030303030306,670.4628061534308
-0.005050505050505052,687.7443661021524
-0.004797979797979801,705.0259260508736
-0.004545454545454547,722.3074859995952
-0.004292929292929293,739.5890459483167
-0.004040404040404042,756.870605897038
-0.003787878787878788,774.1521658457596
-0.0035353535353535373,791.4337257944808
-0.003282828282828283,808.7152857432023
-0.0030303030303030325,825.9968456919236
-0.0027777777777777783,843.2784056406451
-0.0025252525252525276,860.5599655893664
-0.0022727272727272735,877.8415255380879
-0.002020202020202023,895.1230854868093
-0.0017676767676767687,912.4046454355307
-0.001515151515151518,929.686205384252
-0.0012626262626262638,946.9677653329735
-0.0010101010101010131,964.2493252816948
-0.000757575757575759,981.5308852304163
-0.0005050505050505048,998.8124451791379
-0.00025252525252525415,1016.0940051278592
0.0,1033.3755650765806
0.0,1033.3755650765806
0.0002525252525252525,1050.657125025302
0.000505050505050505,1067.9386849740235
0.0007575757575757576,1085.2202449227448
0.00101010101010101,1102.5018048714664
0.0012626262626262625,1119.7833648201877
0.0015151515151515152,1137.0649247689091
0.0017676767676767678,1154.3464847176306
0.00202020202020202,1171.628044666352
0.0022727272727272726,1188.9096046150732
0.002525252525252525,1206.1911645637947
0.002777777777777778,1223.4727245125162
0.0030303030303030303,1240.7542844612376
0.0032828282828282827,1258.0358444099588
0.0035353535353535356,1275.3174043586805
0.003787878787878788,1292.598964307402
0.00404040404040404,1309.8805242561232
0.004292929292929293,1327.1620842048444
0.004545454545454545,1344.443644153566
0.004797979797979798,1361.7252041022875
0.00505050505050505,1379.0067640510088
0.005303030303030303,1396.2883239997304
0.005555555555555556,1413.5698839484517
0.005808080808080808,1430.851443897173
0.006060606060606061,1448.1330038458943
0.006313131313131313,1465.414563794616
0.0065656565656565654,1482.6961237433372
0.006818181818181818,1499.9776836920587
0.007070707070707071,1517.2592436407804
0.0073232323232323236,1534.5408035895016
0.007575757575757576,1551.8223635382228
0.007828282828282828,1569.1039234869443
0.00808080808080808,1586.385483435666
0.008333333333333333,1603.6670433843872
0.008585858585858586,1620.9486033331084
0.008838383838383838,1638.23016328183
0.00909090909090909,1655.5117232305515
0.009343434343434343,1672.7932831792727
0.009595959595959595,1690.074843127994
0.009848484848484848,1707.3564030767157
0.0101010101010101,1724.637963025437
0.010353535353535354,1741.9195229741586
0.010606060606060607,1759.20108292288
0.010858585858585859,1776.4826428716012
0.011111111111111112,1793.7642028203227
0.011363636363636364,1811.0457627690441
0.011616161616161616,1828.3273227177656
0.011868686868686869,1845.6088826664868
0.012121212121212121,1862.8904426152083
0.012373737373737374,1880.17200256393
0.012626262626262626,1897.4535625126512
0.012878787878787878,1914.7351224613724
0.013131313131313131,1932.0166824100938
0.013383838383838383,1949.2982423588155
0.013636363636363636,1966.5798023075367
0.013888888888888888,1983.861362256258
0.014141414141414142,2001.1429222049796
0.014393939393939395,2018.424482153701
0.014646464646464647,2035.7060421024225
0.0148989898989899,2052.9876020511438
0.015151515151515152,2070.269161999865
0.015404040404040404,2087.5507219485867
0.015656565656565657,2104.8322818973083
0.015909090909090907,2122.113841846029
0.01616161616161616,2139.395401794751
0.016414141414141416,2156.6769617434725
0.016666666666666666,2173.9585216921937
0.01691919191919192,2191.2400816409154
0.01717171717171717,2208.521641589636
0.017424242424242425,2225.803201538358
0.017676767676767676,2243.0847614870795
0.01792929292929293,2260.3663214358007
0.01818181818181818,2277.647881384522
0.018434343434343435,2294.9294413332436
0.018686868686868686,2312.211001281965
0.01893939393939394,2329.4925612306865
0.01919191919191919,2346.7741211794078
0.019444444444444445,2364.055681128129
0.019696969696969695,2381.3372410768507
0.01994949494949495,2398.6188010255723
0.0202020202020202,2415.900360974293
0.020454545454545454,2433.181920923015
0.02070707070707071,2450.463480871736
0.02095959595959596,2467.7450408204577
0.021212121212121213,2485.0266007691794
0.021464646464646464,2502.3081607179
0.021717171717171718,2519.589720666622
0.02196969696969697,2536.8712806153435
0.022222222222222223,2554.1528405640647
0.022474747474747474,2571.434400512786
0.022727272727272728,2588.7159604615076
0.02297979797979798,2605.997520410229
0.023232323232323233,2623.2790803589505
0.023484848484848483,2640.5606403076717
0.023737373737373738,2657.842200256393
0.023989898989898988,2675.1237602051146
0.024242424242424242,2692.405320153836
0.024494949494949497,2709.6868801025576
0.024747474747474747,2726.968440051279
0.025,2744.25
0.025,2744.25
0.024494949494949497,2604.25
0.02398989898989899,2464.25
0.023484848484848487,2324.25
0.022979797979797982,2184.25
0.022474747474747477,2044.25
0.021969696969696972,1904.25
0.021464646464646464,1764.249999999999
0.020959595959595963,1624.25
0.020454545454545454,1484.249999999999
0.019949494949494953,1344.25
0.019444444444444445,1204.249999999999
0.01893939393939394,1064.249999999999
0.018434343434343435,924.2499999999991
0.01792929292929293,784.2499999999991
0.017424242424242425,644.2499999999991
0.01691919191919192,504.24999999999915
0.016414141414141416,364.2499999999992
0.01590909090909091,224.24999999999926
0.015404040404040406,84.24999999999932
0.014898989898989901,-13.763528102017345
0.014393939393939395,-48.32664799946027
0.01388888888888889,-82.88976789690307
0.013383838383838385,-117.45288779434587
0.01287878787878788,-152.01600769178867
0.012373737373737375,-186.5791275892315
0.01186868686868687,-221.14224748667428
0.011363636363636366,-255.7053673841171
0.010858585858585859,-290.26848728156
0.010353535353535354,-324.83160717900284
0.00984848484848485,-359.39472707644563
0.009343434343434345,-393.9578469738884
0.00883838383838384,-428.5209668713312
0.008333333333333335,-463.08408676877406
0.00782828282828283,-497.64720666621685
0.007323232323232325,-532.2103265636597
0.0068181818181818205,-566.7734464611025
0.006313131313131316,-601.3365663585453
0.005808080808080811,-635.8996862559881
0.005303030303030306,-670.4628061534308
0.004797979797979801,-705.0259260508736
0.004292929292929293,-739.5890459483167
0.003787878787878788,-774.1521658457596
0.003282828282828283,-808.7152857432023
0.0027777777777777783,-843.2784056406451
0.0022727272727272735,-877.8415255380879
0.0017676767676767687,-912.4046454355307
0.0012626262626262638,-946.9677653329735
0.000757575757575759,-981.5308852304163
0.00025252525252525415,-1016.0940051278592
-0.0002525252525252507,-1050.6571250253019
-0.0007575757575757555,-1085.2202449227445
-0.0012626262626262603,-1119.7833648201877
-0.0017676767676767652,-1154.3464847176303
-0.00227272727272727,-1188.9096046150732
-0.002777777777777775,-1223.472724512516
-0.003282828282828283,-1258.0358444099588
-0.003787878787878788,-1292.598964307402
-0.004292929292929293,-1327.1620842048444
-0.004797979797979798,-1361.7252041022875
-0.0053030303030303025,-1396.2883239997302
-0.005808080808080807,-1430.851443897173
-0.006313131313131312,-1465.4145637946158
-0.0068181818181818135,-1499.9776836920582
-0.007323232323232322,-1534.5408035895014
-0.00782828282828283,-1569.1039234869443
-0.008333333333333331,-1603.667043384387
-0.00883838383838384,-1638.23016328183
-0.009343434343434341,-1672.7932831792725
-0.00984848484848485,-1707.3564030767157
-0.01035353535353535,-1741.919522974158
-0.010858585858585859,-1776.4826428716012
-0.01136363636363636,-1811.0457627690437
-0.011868686868686869,-1845.6088826664868
-0.01237373737373737,-1880.1720025639293
-0.012878787878787878,-1914.7351224613724
-0.01338383838383838,-1949.298242358815
-0.013888888888888888,-1983.861362256258
-0.01439393939393939,-2018.4244821537006
-0.014898989898989898,-2052.9876020511438
-0.0154040404040404,-2087.550721948586
-0.015909090909090907,-2122.113841846029
-0.016414141414141416,-2156.6769617434725
-0.016919191919191917,-2191.240081640915
-0.017424242424242425,-2225.803201538358
-0.017929292929292927,-2260.3663214358003
-0.018434343434343435,-2294.9294413332436
-0.018939393939393936,-2329.492561230686
-0.019444444444444445,-2364.055681128129
-0.019949494949494946,-2398.618801025572
-0.020454545454545454,-2433.181920923015
-0.020959595959595956,-2467.7450408204572
-0.021464646464646464,-2502.3081607179
-0.021969696969696965,-2536.871280615343
-0.022474747474747474,-2571.434400512786
-0.022979797979797975,-2605.9975204102284
-0.023484848484848483,-2640.5606403076717
-0.02398989898989899,-2675.1237602051146
-0.024494949494949493,-2709.686880102557
-0.025,-2744.25
-0.025,-2744.25
-0.024747474747474747,-2674.2499999999995
-0.024494949494949497,-2604.25
-0.024242424242424242,-2534.2499999999995
-0.02398989898989899,-2464.25
-0.023737373737373738,-2394.2499999999995
-0.023484848484848487,-2324.25
-0.023232323232323233,-2254.2499999999995
-0.022979797979797982,-2184.25
-0.022727272727272728,-2114.2499999999995
-0.022474747474747477,-2044.25
-0.022222222222222223,-1974.2499999999995
-0.021969696969696972,-1904.25
-0.021717171717171718,-1834.2499999999995
-0.021464646464646464,-1764.249999999999
-0.021212121212121213,-1694.2499999999995
-0.020959595959595963,-1624.25
-0.02070707070707071,-1554.2499999999995
-0.020454545454545454,-1484.249999999999
-0.020202020202020204,-1414.2499999999995
-0.019949494949494953,-1344.25
